Longitud de onda (nm),Intensidad
719.0645060423001,1.0069444444444444
719.7630424317001,1.0694444444444444
720.4601892985002,1.0555555555555556
721.1559466427,1.0763888888888888
721.8503144642998,1.0416666666666667
722.5432927633001,0.9097222222222222
723.2348815397002,0.9027777777777778
723.9250807934998,0.9444444444444444
724.6138905247001,0.9791666666666666
725.3013107333002,0.9861111111111112
725.9873414193,0.9722222222222222
726.6719825827001,0.9097222222222222
727.3552342235,0.9027777777777778
728.0370963416999,0.9305555555555556
728.7175689373,0.9791666666666666
729.3966520103002,1.0
730.0743455607001,0.8819444444444444
730.7506495885002,0.875
731.4255640937001,0.7916666666666666
732.0990890762998,0.8611111111111112
732.7712245363002,0.9097222222222222
733.4419704736999,0.8194444444444444
734.1113268884999,0.8611111111111112
734.7792937807001,0.8819444444444444
735.4458711503,0.8680555555555556
736.1110589973002,0.9375
736.7748573217002,0.8333333333333334
737.4372661235,0.8541666666666666
738.0982854027002,0.7777777777777778
738.7579151593002,0.7847222222222222
739.4161553933,0.9027777777777778
740.0730061047002,0.8263888888888888
740.7284672935,0.7708333333333334
741.3825389597,0.8055555555555556
742.0352211033003,0.7291666666666666
742.6865137243001,0.8125
743.3364168227001,0.875
743.9849303985002,0.8611111111111112
744.6320544517,0.7777777777777778
745.2777889822999,0.8194444444444444
745.9221339903002,0.7777777777777778
746.5650894757002,0.8402777777777778
747.2066554384999,0.8541666666666666
747.8468318787002,0.8125
748.4856187963001,0.7638888888888888
749.1230161912999,0.7708333333333334
749.7590240637003,0.7777777777777778
750.3936424135002,0.7708333333333334
751.0268712406998,0.7847222222222222
751.6587105453002,0.8055555555555556
752.2891603272999,0.7847222222222222
752.9182205866998,0.7638888888888888
753.5458913235,0.7291666666666666
754.1721725376999,0.7013888888888888
754.7970642293001,0.6875
755.4205663983,0.625
756.0426790447002,0.6041666666666666
756.6634021684999,0.6805555555555556
757.2827357697001,0.5486111111111112
757.9006798482999,0.5902777777777778
758.5172344043001,0.6458333333333334
759.1323994377001,0.7013888888888888
759.7461749485001,0.6666666666666666
760.3585609366999,0.6458333333333334
760.9695574023001,0.5555555555555556
761.5791643453001,0.6041666666666666
762.1873817656999,0.5694444444444444
762.7942096635002,0.6597222222222222
763.3996480387002,0.7152777777777778
764.0036968912998,0.8541666666666666
764.6063562213001,0.7777777777777778
765.2076260287001,0.6736111111111112
765.8075063135,0.5833333333333334
766.4059970757,0.6458333333333334
767.0030983152999,0.7569444444444444
767.5988100323,0.7916666666666666
768.1931322267001,0.6597222222222222
768.7860648985,0.5208333333333334
769.3776080476998,0.5208333333333334
769.9677616743002,0.5416666666666666
770.5565257783,0.5486111111111112
771.1439003597,0.6666666666666666
771.7298854185001,0.5625
772.3144809547,0.6527777777777778
772.8976869682999,0.6388888888888888
773.4795034593001,0.6875
774.0599304277,0.6041666666666666
774.6389678735,0.4722222222222222
775.2166157967001,0.4444444444444444
775.7928741973001,0.5763888888888888
776.3677430752998,0.5277777777777778
776.9412224307,0.5
777.5133122635,0.3402777777777778
778.0840125737,0.3541666666666667
778.6533233613002,0.5972222222222222
779.2212446263,0.625
779.7877763687,0.7916666666666666
780.3529185885002,0.6875
780.9166712857,0.6041666666666666
781.4790344603,0.4583333333333333
782.0400081123,0.5
782.5995922417001,0.5069444444444444
783.1577868484999,0.4930555555555556
783.7145919327002,0.4444444444444444
784.2700074943,0.375
784.8240335333,0.5486111111111112
785.3766700497001,0.5694444444444444
785.9279170435,0.5277777777777778
786.4777745147001,0.4305555555555556
787.0262424632999,0.4583333333333333
787.5733208893,0.4652777777777778
788.1190097926999,0.4166666666666667
788.6633091735,0.4236111111111111
789.2062190316999,0.2986111111111111
789.7477393673,0.18055555555555555
790.2878701802999,0.24305555555555555
790.8266114707001,0.375
791.3639632385,0.4375
791.8999254837001,0.3888888888888889
792.4344982063001,0.3125
792.9676814063002,0.2847222222222222
793.4994750837002,0.22916666666666666
794.0298792384999,0.3125
794.5588938707001,0.2777777777777778
795.0865189803001,0.3194444444444444
795.6127545673,0.3958333333333333
796.1376006317003,0.3125
796.6610571735,0.2847222222222222
797.1831241927,0.3402777777777778
797.7038016893,0.3680555555555556
798.2230896633,0.3055555555555556
798.7409881147,0.3125
799.2574970435,0.3472222222222222
799.7726164497001,0.20833333333333334
800.2863463332999,0.25
800.7986866943002,0.2013888888888889
801.3096375327002,0.24305555555555555
801.8191988485,0.24305555555555555
802.3273706417001,0.2361111111111111
802.8341529123002,0.2916666666666667
803.3395456603,0.3472222222222222
803.8435488857001,0.3541666666666667
804.3461625885,0.3541666666666667
804.8473867687001,0.3263888888888889
805.3472214263002,0.3680555555555556
805.8456665613,0.4027777777777778
806.3427221736999,0.3958333333333333
806.8383882635001,0.3680555555555556
807.3326648307,0.3333333333333333
807.8255518753001,0.3472222222222222
808.3170493973,0.3958333333333333
808.8071573967002,0.3402777777777778
809.2958758735001,0.3263888888888889
809.7832048277003,0.2777777777777778
810.2691442593,0.2986111111111111
810.7536941683,0.24305555555555555
811.2368545547001,0.3055555555555556
811.7186254185001,0.4444444444444444
812.1990067597001,0.4583333333333333
812.6779985783003,0.375
813.1556008743,0.3194444444444444
813.6318136477,0.4166666666666667
814.1066368985,0.3888888888888889
814.5800706267,0.4097222222222222
815.0521148322998,0.5138888888888888
815.5227695153001,0.4513888888888889
815.9920346757001,0.375
816.4599103134999,0.4444444444444444
816.9263964287,0.3541666666666667
817.3914930213,0.4444444444444444
817.8552000912998,0.3402777777777778
818.3175176387001,0.2222222222222222
818.7784456635002,0.2708333333333333
819.2379841657,0.4166666666666667
819.6961331453001,0.3680555555555556
820.1528926023,0.4166666666666667
820.6082625367001,0.4722222222222222
821.0622429484999,0.5208333333333334
821.5148338377,0.5486111111111112
821.9660352042999,0.3888888888888889
822.4158470483001,0.4097222222222222
822.8642693697,0.4583333333333333
823.3113021685001,0.4444444444444444
823.7569454447,0.4305555555555556
824.2011991983002,0.4236111111111111
824.6440634293001,0.3125
825.0855381377,0.4166666666666667
825.5256233235,0.3819444444444444
825.9643189866999,0.4375
826.4016251273001,0.5972222222222222
826.8375417453001,0.5625
827.2720688407001,0.4930555555555556
827.7052064135,0.4375
828.1369544637,0.4444444444444444
828.5673129913,0.4236111111111111
828.9962819963,0.4236111111111111
829.4238614787,0.3333333333333333
829.8500514384998,0.5208333333333334
830.2748518757,0.5208333333333334
830.6982627903001,0.4791666666666667
831.1202841822999,0.4305555555555556
831.5409160516999,0.4305555555555556
831.9601583985,0.3958333333333333
832.3780112226998,0.5069444444444444
832.7944745243001,0.4652777777777778
833.2095483033002,0.4930555555555556
833.6232325597,0.5
834.0355272935001,0.4861111111111111
834.4464325046999,0.4583333333333333
834.8559481933,0.5277777777777778
835.2640743592999,0.5069444444444444
835.6708110027,0.5208333333333334
836.0761581235001,0.5208333333333334
836.4801157217,0.4305555555555556
836.8826837972999,0.5277777777777778
837.2838623503001,0.5694444444444444
837.6836513807,0.5972222222222222
838.0820508885001,0.4722222222222222
838.4790608737001,0.5
838.8746813363002,0.5277777777777778
839.2689122763,0.5347222222222222
839.6617536936999,0.6736111111111112
840.0532055884998,0.5972222222222222
840.4432679607,0.4722222222222222
840.8319408103,0.4027777777777778
841.2192241373002,0.4027777777777778
841.6051179417,0.4444444444444444
841.9896222235,0.3958333333333333
842.3727369827,0.3472222222222222
842.7544622193002,0.4444444444444444
843.1347979333002,0.5069444444444444
843.5137441247,0.4236111111111111
843.8913007935,0.3819444444444444
844.2674679396998,0.375
844.6422455632999,0.3125
845.0156336643001,0.3611111111111111
845.3876322427002,0.4027777777777778
845.7582412985,0.4791666666666667
846.1274608317001,0.4375
846.4952908422999,0.4166666666666667
846.8617313302998,0.4236111111111111
847.2267822957003,0.5
847.5904437385,0.5138888888888888
847.9527156587001,0.4930555555555556
848.3135980563,0.4930555555555556
848.6730909312998,0.4652777777777778
849.0311942837,0.4166666666666667
849.3879081135003,0.4652777777777778
849.7432324207,0.4583333333333333
850.0971672052999,0.5486111111111112
850.4497124673001,0.4444444444444444
850.8008682067,0.4861111111111111
851.1506344234997,0.5694444444444444
851.4990111177001,0.5277777777777778
851.8459982893003,0.4583333333333333
852.1915959383,0.3819444444444444
852.5358040647,0.4236111111111111
852.8786226684999,0.4375
853.2200517497001,0.4583333333333333
853.5600913083001,0.3680555555555556
853.8987413443001,0.3958333333333333
854.2360018576999,0.3472222222222222
854.5718728485001,0.3611111111111111
854.9063543166999,0.4166666666666667
855.2394462623004,0.4513888888888889
855.5711486853002,0.5138888888888888
855.9014615857002,0.5
856.2303849635,0.4166666666666667
856.5579188187,0.3611111111111111
856.8840631512999,0.4722222222222222
857.2088179613004,0.5555555555555556
857.5321832487002,0.5347222222222222
857.8541590135001,0.4722222222222222
858.1747452556999,0.4375
858.4939419752998,0.5208333333333334
858.8117491722999,0.4236111111111111
859.1281668467002,0.5208333333333334
859.4431949985003,0.5208333333333334
859.7568336277002,0.4305555555555556
860.0690827342999,0.4097222222222222
860.3799423183,0.4722222222222222
860.6894123796999,0.4861111111111111
860.9974929185003,0.4305555555555556
861.3041839347002,0.4583333333333333
861.6094854283001,0.5138888888888888
861.9133973993,0.4513888888888889
862.2159198477,0.3680555555555556
862.5170527734997,0.3125
862.8167961767001,0.3333333333333333
863.1151500573003,0.2777777777777778
863.4121144153,0.3333333333333333
863.7076892507,0.3333333333333333
864.0018745635,0.4583333333333333
864.2946703536998,0.4583333333333333
864.5860766213002,0.3263888888888889
864.8760933663,0.4097222222222222
865.1647205887,0.4930555555555556
865.4519582885,0.4722222222222222
865.7378064656998,0.2986111111111111
866.0222651202998,0.2986111111111111
866.3053342523001,0.4166666666666667
866.5870138617001,0.5138888888888888
866.8673039485,0.5069444444444444
867.1462045127,0.3958333333333333
867.4237155542999,0.4375
867.6998370732997,0.4791666666666667
867.9745690697002,0.5277777777777778
868.2479115435001,0.4722222222222222
868.5198644947002,0.4791666666666667
868.7904279233001,0.5972222222222222
869.0596018292999,0.5625
869.3273862126998,0.5
869.5937810735002,0.5277777777777778
869.8587864117001,0.4791666666666667
870.1224022273002,0.5347222222222222
870.3846285203001,0.4722222222222222
870.6454652906998,0.4444444444444444
870.9049125384997,0.4722222222222222
871.1629702637003,0.4166666666666667
871.4196384663003,0.4166666666666667
871.6749171463,0.375
871.9288063037,0.3333333333333333
872.1813059384999,0.2986111111111111
872.4324160506997,0.3541666666666667
872.6821366403003,0.3819444444444444
872.9304677073001,0.4444444444444444
873.1774092517,0.4791666666666667
873.4229612735,0.4166666666666667
873.6671237726998,0.3472222222222222
873.9098967492998,0.3194444444444444
874.1512802033001,0.4652777777777778
874.3912741347001,0.6111111111111112
874.6298785434999,0.5833333333333334
874.8670934296999,0.3958333333333333
875.1029187932998,0.3541666666666667
875.3373546342998,0.5277777777777778
875.5704009527001,0.5833333333333334
875.8020577485001,0.6388888888888888
876.0323250217,0.5486111111111112
876.2612027723001,0.4166666666666667
876.4886910002999,0.4305555555555556
876.7147897056998,0.5277777777777778
876.9394988885003,0.6736111111111112
877.1628185487,0.5277777777777778
877.3847486862999,0.4375
877.6052893013,0.3055555555555556
877.8244403936999,0.3472222222222222
878.0422019634998,0.3888888888888889
878.2585740107002,0.5416666666666666
878.4735565353001,0.5347222222222222
878.6871495373,0.4791666666666667
878.8993530166999,0.4166666666666667
879.1101669734999,0.3611111111111111
879.3195914077003,0.4791666666666667
879.5276263193002,0.5486111111111112
879.7342717083002,0.4861111111111111
879.9395275746999,0.5138888888888888
880.1433939184999,0.5486111111111112
880.3458707396999,0.5833333333333334
880.5469580383003,0.5833333333333334
880.7466558143001,0.5902777777777778
880.9449640677001,0.5416666666666666
881.1418827985001,0.6111111111111112
881.3374120066999,0.6805555555555556
881.5315516922999,0.7013888888888888
881.7243018553002,0.7222222222222222
881.9156624957002,0.6041666666666666
882.1056336135,0.5277777777777778
882.2942152087,0.5069444444444444
882.4814072812999,0.6111111111111112
882.6672098312999,0.6597222222222222
882.8516228587002,0.5972222222222222
883.0346463635001,0.5416666666666666
883.2162803457002,0.4861111111111111
883.3965248053,0.5138888888888888
883.5753797422999,0.4930555555555556
883.7528451566998,0.5
883.9289210485001,0.5555555555555556
884.1036074177002,0.5694444444444444
884.2769042643001,0.5069444444444444
884.4488115883,0.4305555555555556
884.6193293896999,0.5208333333333334
884.7884576684999,0.5694444444444444
884.9561964247002,0.5555555555555556
885.1225456583002,0.6388888888888888
885.2875053693001,0.6666666666666666
885.4510755577,0.5069444444444444
885.6132562235,0.4375
885.7740473666997,0.5
885.9334489873002,0.5625
886.0914610853001,0.5625
886.2480836607001,0.4583333333333333
886.4033167135001,0.4791666666666667
886.5571602436999,0.4583333333333333
886.7096142512999,0.4236111111111111
886.8606787363003,0.4652777777777778
887.0103536987001,0.3819444444444444
887.1586391385001,0.5347222222222222
887.3055350556999,0.5972222222222222
887.4510414503,0.5208333333333334
887.5951583222998,0.4791666666666667
887.7378856717003,0.4444444444444444
887.8792234985001,0.3680555555555556
888.0191718027002,0.375
888.1577305843,0.4583333333333333
888.2948998432998,0.5208333333333334
888.4306795796999,0.4722222222222222
888.5650697935002,0.4861111111111111
888.6980704847001,0.4583333333333333
888.8296816533,0.4930555555555556
888.9599032992999,0.5555555555555556
889.0887354227,0.4166666666666667
889.2161780234999,0.3055555555555556
889.3422311017002,0.4027777777777778
889.4668946573001,0.4722222222222222
889.5901686903001,0.5138888888888888
889.7120532007,0.4444444444444444
889.8325481884999,0.4513888888888889
889.9516536536999,0.4652777777777778
